635;4093;661
633;4093;661
632;4093;663
632;4093;663
633;4093;663
633;4093;663
633;4093;663
631;4093;663
635;4093;662
635;4093;662
630;4093;662
630;4093;661
636;4093;661
630;4093;662
630;4092;662
634;4093;662
634;4093;661
634;4093;663
632;4093;663
634;4093;661
634;4092;662
630;4092;662
630;4093;662
636;4093;662
630;4093;662
630;4093;661
632;4093;661
631;4093;662
631;4093;661
633;4093;661
635;4093;661
635;4093;663
631;4093;663
631;4093;662
635;4093;662
630;4093;662
630;4093;661
634;4093;661
634;4093;661
634;4093;662
634;4093;662
636;4093;662
636;4093;662
631;4093;662
631;4093;662
635;4093;662
631;4093;662
631;4093;662
633;4092;662
633;4092;662
633;4093;660
634;4093;660
634;4093;663
634;4093;662
631;4093;662
635;4093;663
635;4093;663
630;4093;662
630;4093;661
636;4093;661
630;4093;662
630;4093;661
633;4093;661
634;4093;661
634;4093;662
630;4093;662
636;4093;662
636;4092;662
630;4092;662
630;4093;662
635;4093;662
631;4093;662
631;4093;662
634;4093;662
633;4093;662
633;4093;662
632;4093;662
634;4093;661
634;4093;661
631;4093;661
631;4093;662
634;4092;662
632;4092;662
632;4093;662
634;4093;662
634;4093;662
634;4093;662
634;4093;662
633;4093;662
633;4093;663
633;4093;663
633;4093;661
635;4093;661
633;4093;662
633;4093;662
632;4093;662
630;4093;662
630;4093;662
634;4093;662
635;4093;661
635;4093;662
632;4093;662
632;4093;662
635;4093;662
631;4093;662
631;4093;662
634;4093;662
634;4093;662
634;4093;662
633;4093;662
634;4093;663
634;4093;662
631;4093;662
637;4093;662
637;4093;662
629;4093;662
629;4093;662
636;4093;662
633;4093;662
633;4093;662
633;4092;662
635;4092;662
635;4093;662
633;4093;662
634;4093;662
634;4093;662
630;4093;662
630;4093;662
635;4093;662
632;4093;662
632;4093;662
633;4092;662
635;4092;662
635;4093;662
632;4093;662
635;4093;662
635;4093;662
633;4093;662
633;4093;662
635;4092;662
631;4092;662
631;4093;662
630;4093;662
634;4093;662
634;4093;662
634;4093;662
634;4093;662
634;4093;662
633;4093;662
633;4093;662
636;4093;662
632;4093;662
632;4093;663
632;4093;663
636;4093;662
636;4093;662
633;4093;662
632;4093;661
632;4093;662
633;4093;662
633;4093;662
633;4093;662
630;4093;663
630;4093;662
633;4093;662
634;4093;663
634;4093;663
633;4093;663
637;4093;663
637;4093;662
634;4093;662
634;4093;662
634;4093;662
632;4093;662
632;4093;662
637;4093;662
630;4093;662
630;4093;662
634;4093;662
634;4093;662
634;4093;662
632;4093;662
635;4093;662
635;4093;662
631;4093;662
631;4093;661
635;4093;661
633;4093;663
633;4092;662
633;4093;662
636;4093;663
636;4093;662
634;4092;662
634;4092;663
634;4093;663
634;4093;663
634;4093;662
635;4093;662
633;4093;662
633;4093;662
632;4093;662
634;4093;663
634;4093;661
635;4093;661
635;4093;663
635;4093;663
632;4093;663
632;4093;663
636;4093;663
632;4093;663
632;4093;662
635;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4092;662
634;4092;663
634;4093;663
629;4093;662
629;4093;663
635;4093;663
631;4093;663
631;4093;662
632;4093;662
634;4093;662
634;4093;662
632;4093;662
634;4093;662
634;4093;662
630;4093;662
630;4093;662
631;4093;662
634;4093;662
634;4093;661
631;4093;661
634;4093;663
634;4093;662
632;4093;662
635;4093;662
635;4092;663
630;4092;663
630;4093;661
634;4093;661
631;4093;662
631;4093;662
631;4093;662
635;4093;662
635;4093;662
636;4093;662
635;4093;663
635;4093;663
634;4093;663
634;4093;663
635;4093;663
633;4093;663
633;4093;662
633;4093;662
634;4093;663
634;4093;662
634;4093;662
634;4093;662
634;4093;663
632;4093;663
635;4093;662
635;4093;662
629;4093;661
629;4093;662
635;4093;662
633;4093;662
633;4093;661
634;4093;661
633;4093;662
633;4093;663
633;4093;663
635;4093;663
635;4093;663
629;4093;663
629;4093;662
632;4093;662
632;4093;663
632;4093;662
632;4093;662
636;4093;662
636;4093;662
633;4093;662
633;4093;662
633;4093;662
630;4093;662
630;4093;662
632;4093;662
633;4093;662
633;4093;663
632;4093;663
633;4093;663
633;4093;663
635;4093;663
634;4093;663
634;4093;662
633;4093;662
633;4093;662
634;4093;662
635;4093;661
635;4093;662
632;4093;662
634;4093;662
634;4093;662
636;4093;662
634;4093;661
634;4092;662
634;4093;662
634;4093;662
636;4093;662
632;4093;662
632;4093;662
636;4093;662
634;4093;663
634;4093;663
635;4093;663
634;4093;662
634;4092;663
635;4093;663
635;4093;663
635;4093;663
631;4093;663
631;4093;663
636;4093;663
633;4093;663
633;4093;662
634;4092;662
634;4092;662
634;4094;662
632;4093;662
634;4093;663
634;4093;662
632;4093;662
632;4093;661
634;4093;661
633;4093;663
633;4093;664
634;4093;664
633;4093;663
633;4093;662
633;4093;662
634;4093;662
634;4093;662
631;4093;662
631;4093;662
636;4093;662
632;4093;662
632;4093;662
633;4092;662
637;4092;662
637;4093;662
637;4093;662
635;4093;663
635;4093;663
634;4093;663
634;4093;663
634;4093;663
632;4093;663
632;4093;663
635;4093;663
634;4093;663
634;4093;663
634;4094;663
633;4094;662
633;4093;662
634;4093;662
636;4093;662
636;4093;662
631;4093;662
631;4093;663
635;4093;663
633;4093;662
633;4093;663
636;4093;663
634;4093;662
634;4093;662
632;4093;662
634;4093;662
634;4093;662
632;4093;662
632;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;663
633;4093;662
632;4093;662
635;4093;662
635;4093;662
632;4093;662
632;4093;663
636;4093;663
631;4093;662
631;4093;662
632;4093;662
633;4093;663
633;4093;663
635;4093;663
634;4093;662
634;4093;663
632;4093;663
632;4093;663
634;4093;663
633;4093;662
633;4093;662
634;4093;662
637;4093;663
637;4093;662
635;4093;662
634;4093;662
634;4093;662
634;4093;662
634;4093;662
633;4093;662
630;4093;663
630;4093;662
637;4093;662
632;4093;663
632;4093;662
634;4093;662
635;4093;662
635;4093;663
631;4093;663
634;4093;662
634;4093;662
630;4093;662
630;4094;662
636;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;663
633;4093;662
631;4093;662
638;4093;663
638;4093;663
631;4093;663
631;4093;662
633;4093;662
635;4093;663
635;4093;662
635;4093;662
634;4093;662
634;4093;663
634;4093;663
633;4093;662
633;4093;663
631;4093;663
631;4092;662
635;4093;662
634;4093;663
634;4093;663
633;4093;663
636;4093;663
636;4093;663
637;4093;663
634;4093;662
634;4093;661
633;4093;661
633;4093;663
636;4093;663
630;4093;662
630;4093;662
634;4092;662
632;4092;662
632;4093;661
635;4093;661
634;4093;661
634;4093;663
633;4093;663
633;4093;662
635;4092;662
630;4092;662
630;4093;663
635;4093;663
633;4093;662
633;4093;662
635;4093;662
633;4093;663
633;4093;662
632;4093;662
636;4093;662
636;4093;662
630;4093;663
630;4092;662
631;4093;662
633;4093;662
633;4093;663
636;4092;663
633;4092;663
633;4092;663
634;4093;663
635;4093;663
635;4093;662
632;4093;662
632;4093;661
636;4092;661
632;4092;662
632;4093;662
633;4093;662
633;4093;661
633;4093;662
632;4093;662
634;4093;661
634;4093;661
632;4093;661
632;4093;661
633;4093;661
630;4093;662
630;4093;662
634;4093;662
635;4093;661
635;4092;662
634;4093;662
632;4093;662
632;4093;662
631;4093;662
631;4093;662
635;4093;662
630;4093;662
630;4093;662
635;4093;662
633;4093;662
633;4093;662
633;4093;662
634;4093;662
634;4093;662
634;4093;662
634;4093;661
634;4093;661
630;4093;662
630;4093;662
634;4093;662
634;4093;663
634;4093;662
634;4093;662
634;4093;663
634;4093;662
631;4093;662
635;4093;662
635;4093;662
631;4093;663
631;4093;662
634;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;661
633;4093;662
633;4093;662
635;4093;662
635;4093;662
632;4093;662
632;4093;662
636;4093;662
633;4093;662
633;4093;662
632;4093;662
633;4093;662
633;4093;663
634;4093;663
633;4093;662
633;4093;662
632;4093;662
632;4093;662
636;4093;662
630;4093;663
630;4092;662
633;4093;662
632;4093;662
632;4093;662
632;4093;662
635;4093;661
635;4093;663
632;4093;663
632;4093;662
636;4092;662
631;4092;662
631;4093;663
634;4093;663
633;4093;662
633;4093;662
634;4093;662
633;4093;662
633;4093;662
630;4093;662
635;4093;663
635;4093;663
630;4093;662
630;4093;662
634;4093;662
632;4093;662
632;4093;663
632;4093;663
635;4093;662
635;4093;663
632;4093;663
636;4093;663
636;4093;662
631;4093;662
631;4093;663
635;4093;663
632;4093;663
632;4093;663
632;4093;663
635;4093;663
635;4093;663
634;4093;663
633;4093;662
633;4093;663
632;4093;663
632;4093;662
634;4093;662
631;4093;662
631;4093;662
634;4093;662
635;4093;662
635;4093;662
633;4093;662
634;4093;662
634;4093;662
634;4094;662
634;4094;662
634;4093;662
631;4093;662
631;4093;662
632;4093;662
633;4093;663
633;4093;663
632;4093;663
635;4093;663
635;4093;663
632;4093;663
636;4093;662
636;4093;662
630;4093;662
630;4092;662
635;4093;662
633;4093;662
633;4093;663
636;4093;663
635;4093;663
635;4093;662
633;4093;662
637;4093;663
637;4093;663
630;4093;662
630;4093;663
637;4092;663
633;4092;662
633;4093;661
634;4093;661
631;4093;663
631;4093;663
633;4093;663
634;4093;661
634;4093;662
631;4093;662
631;4093;661
635;4093;661
632;4093;662
632;4093;662
635;4093;662
634;4093;662
634;4093;663
633;4093;663
633;4093;662
633;4093;662
633;4093;662
633;4093;662
633;4093;662
630;4093;661
630;4093;661
632;4093;661
632;4093;662
632;4093;662
632;4093;662
635;4093;662
635;4093;663
633;4093;663
633;4093;663
637;4093;663
632;4093;662
632;4093;663
633;4093;663
634;4093;662
634;4093;663
635;4093;663
633;4093;663
633;4093;663
633;4093;663
